編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLQJNHJFFAG97CA,18,7.14,通道、梯間、共同使用部份,鋼筋混凝土造,85年2月16日,九層,
RPPSMLSJNHJFFAG48CA,42,275.36,住家用,RC造．鐵筋加強磚造,61年1月15日,二層,一層 二層 三層 騎樓
RPSWNLNKNHJFFAG88CA,19,77.15,住家用,鋼筋混凝土造,84年3月11日,五層,一層 陽台
RPSWNLNKNHJFFAG88CA,19,2.78,共同使用部份,鋼筋混凝土造,84年3月11日,五層,
RPSWNLNKNHJFFAG88CA,19,6.80,共有部份,鋼筋混凝土造,84年3月11日,五層,
RPQOMLMJNHJFFBG67CA,2,47.36,集合住宅,鋼筋混凝土造,100年12月16日,十層,六層 陽台 雨遮
RPQOMLMJNHJFFBG67CA,2,16.60,本共有部分之項目包括防空避難室兼停車空間、停車空間、樓電梯間、水箱等四項,鋼筋混凝土造,100年12月16日,十層,
RPQOMLMJNHJFFBG67CA,2,3.06,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,
RPQOMLMJNHJFFBG67CA,2,.30,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,
RPQOMLMJNHJFFBG67CA,2,.30,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,
RPQOMLMJNHJFFBG67CA,2,5.30,本共有部分之項目包括樓電梯間、走廊等二項,鋼筋混凝土造,100年12月16日,十層,
RPQPMLMJNHJFFBG77CA,6,205.02,店舖、住宅、停車空間,鋼筋混凝土造,96年12月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLMJNHJFFBG47CA,9,17.39,住家用,鋼筋混凝土造,94年9月14日,六層,五層
RPOOMLMJNHJFFBG47CA,9,13.39,共有部份,鋼筋混凝土造,94年9月14日,六層,
RPOPMLMJNHJFFBG57CA,6,205.02,店舖、住宅,鋼筋混凝土造,96年12月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPSPMLPJNHJFFBG28CA,19,40.84,住家用,鋼筋混凝土造,84年6月1日,七層,二層 陽台
RPSPMLPJNHJFFBG28CA,19,18.05,共有部份,鋼筋混凝土造,84年6月1日,七層,
RPQOMLPJNHJFFBG97CA,,181.22,店舖、住宅、樓梯間,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLOJNHJFFBG87CA,18,84.61,住家用,鋼筋混凝土造,85年1月5日,六層,六層 陽台 見其他登記事項
RPRNMLOJNHJFFBG87CA,18,21.46,共有部份,鋼筋混凝土造,85年1月5日,六層,
RPPPMLRJNHJFFBG18CA,1,152.51,農舍,鋼筋混凝土造,102年1月7日,三層,一層 二層 三層 陽台
RPWOMLRJNHJFFBG78CA,32,80.44,住家用,鋼筋混凝土造,69年11月14日,五層,五層
RPWOMLRJNHJFFBG78CA,32,14.18,共有部份,鋼筋混凝土造,69年11月14日,五層,
RPRPMLPJNHJFFBG18CA,30,60.28,住家用,鋼筋混凝土造,73年1月10日,四層,三層 陽台
RPRPMLPJNHJFFBG18CA,30,9.34,共有部份,鋼筋混凝土造,73年1月10日,四層,
RPROMLQJNHJFFBG18CA,,187.34,住宅、樓梯間,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPRPMLQJNHJFFBG28CA,,186.58,住宅、樓梯間,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLQJNHJFFBG68CA,,186.29,住宅（停車空間）、樓梯間,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPPPMLQJNHJFFBG08CA,,184.79,住宅（停車空間）、樓梯間,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPWOMLQJNHJFFBG68CA,,186.58,住宅、樓梯間,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPRQMLQJNHJFFBG38CA,19,73.08,住家用,鋼筋混凝土造,84年6月5日,四層,三層 陽台
RPRQMLQJNHJFFBG38CA,19,6.69,共有部份,鋼筋混凝土造,84年6月5日,四層,
RPSNMLOKNHJFFBG08CA,20,93.46,住家用,鋼筋混凝土造,83年8月2日,七層,七層 陽台
RPSNMLOKNHJFFBG08CA,20,53.47,共有部份,鋼筋混凝土造,83年8月2日,七層,
RPWNMLQJNHJFFAG68EA,17,51.73,住家用,鋼筋混凝土造,85年11月9日,十三層,三層 陽台
RPWNMLQJNHJFFAG68EA,17,5.41,防空避難室、停車場、通道．共同使用部份,鋼筋混凝土造,85年11月9日,十三層,
RPWNMLQJNHJFFAG68EA,17,9.55,梯間﹙共同使用部份﹚,鋼筋混凝土造,85年11月9日,十三層,
RPPOMLOLNHJFFAG87CA,17,31.32,住家用,鋼筋混凝土造,86年4月1日,十三層,七層 陽台
RPPOMLOLNHJFFAG87CA,17,1.55,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPPOMLOLNHJFFAG87CA,17,3.95,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPPOMLOLNHJFFAG87CA,17,3.00,停車場、蓄水池、發電機室、電氣室、消防□浦室、車道、台電配電室、電信室、活動中心、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPPOMLOLNHJFFAG87CA,17,1.35,防空避難室兼停車場通道、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPWPMLRJNHJFFBG09EA,32,123.00,住家用,鋼筋混凝土加強磚造,71年2月19日,二層,一層 二層 騎樓
RPPQMLRJNHJFFBG48EA,17,125.34,住家用,鋼筋混凝土造,86年5月14日,八層,六層
RPPQMLRJNHJFFBG48EA,17,17.26,共有部份,鋼筋混凝土造,86年5月14日,八層,
RPPQMLRJNHJFFBG48EA,17,34.63,共有部份,鋼筋混凝土造,86年5月14日,八層,
RPTNMLTJNHJFFAG58DA,14,183.73,農舍,鋼鐵（有牆）,88年12月27日,一層,一層
RPXQMLOKNHJFFBG88CA,22,107.24,住家用,鋼筋混凝土造,81年2月15日,十二層,五層 陽台 花台
RPXQMLOKNHJFFBG88CA,22,11.10,共有部份,鋼筋混凝土造,81年2月15日,十二層,
RPXQMLOKNHJFFBG88CA,22,14.26,共有部份,鋼筋混凝土造,81年2月15日,十二層,
RPXQMLOKNHJFFBG88CA,22,35.68,防空避難室、停車場,鋼筋混凝土造,81年2月15日,十二層,
RPPNMLKKNHJFFBG37CA,2,45.43,集合住宅,鋼筋混凝土造,100年12月16日,十層,六層 陽台 雨遮
RPPNMLKKNHJFFBG37CA,2,17.76,本共有部分之項目包括防空避難室兼停車空間、停車空間、樓電梯間、水箱等四項,鋼筋混凝土造,100年12月16日,十層,
RPPNMLKKNHJFFBG37CA,2,.60,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,
RPPNMLKKNHJFFBG37CA,2,10.59,本共有部分之項目包括樓電梯間、走廊等二項,鋼筋混凝土造,100年12月16日,十層,
RPPNMLKKNHJFFBG37CA,2,.60,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,
RPUNMLPJNHJFFBG48EA,1,201.65,見其他登記事項,鋼筋混凝土造,102年9月3日,三層,
RPSNMLPJNHJFFAG18EA,30,92.74,住家用,鋼筋混凝土加強磚造,73年8月2日,二層,一層 二層
RPTNMLNLNHJFFAG28EA,28,161.16,避難室,鋼筋混凝土造,75年2月28日,,地下層
RPSNMLMLNHJFFBG97CA,7,105.95,農舍,鋼筋混凝土造,96年8月9日,三層,一層 二層 三層
RPTPMLQKNHJFFBG58CA,6,76.43,集合住宅,鋼筋混凝土造,97年6月25日,十三層,七層 陽台
RPTPMLQKNHJFFBG58CA,6,58.43,共有部份,鋼筋混凝土造,97年6月25日,十三層,
RPTPMLQKNHJFFBG58CA,6,.78,共有部份,鋼筋混凝土造,97年6月25日,十三層,
RPRNMLMKNHJFFBG77CA,4,243.62,農舍,鋼骨造、鋼筋混凝土造,98年10月29日,三層,一層 二層 三層 陽台
RPWPMLQJNHJFFBG78CA,,188.03,住家用,鋼筋混凝土造,103年1月14日,三層,一層 二層 三層 陽台
RPWOMLPJNHJFFBG58CA,21,35.06,住家用,鋼筋混凝土造,82年7月8日,七層,七層 陽台
RPWOMLPJNHJFFBG58CA,21,17.55,共有部份,鋼筋混凝土造,82年7月8日,七層,
RPVNMLPJNHJFFBG38CA,35,76.97,住家用,鋼筋混凝土加強磚造,68年8月30日,三層,一層
RPXOMLPJNHJFFBG68CA,38,131.48,住商用,鋼筋混凝土加強磚造,65年8月4日,二層,一層 二層 騎樓
RPXOMLQKNHJFFAG78CA,32,177.87,住家用,鋼筋混凝土造,71年6月1日,三層,一層 二層 三層 騎樓
RPWNMLPKNHJFFAG48CA,34,114.18,住家用,鋼筋混凝土加強磚造,69年7月19日,二層,一層 二層 騎樓
RPWOMLMKNHJFFAG28CA,6,199.96,農舍,鋼筋混凝土造,97年2月4日,二層,一層 二層 陽台
RPWOMLMKNHJFFAG28CA,6,199.96,農舍,鋼筋混凝土造,97年2月4日,二層,一層 二層 陽台
RPWOMLPJNHJFFAG48CA,38,106.28,住家用,鋼筋混凝土加強磚造,65年8月3日,二層,一層 二層
RPXOMLPJNHJFFAG58CA,1,180.80,住家用,鋼筋混凝土造,102年8月9日,三層,一層 二層 三層 陽台
RPSNMLRJNHJFFAG18CA,1,214.23,住家用,鋼筋混凝土造（ＲＣ）,102年2月1日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPXOMLTKNHJFFAG09CA,20,66.57,住家用,鋼筋混凝土造,83年6月10日,十二層,十層 陽台
RPXOMLTKNHJFFAG09CA,20,9.70,共同使用部份（防空避難室及梯間）,鋼筋混凝土造,83年6月10日,十二層,
RPTNMLMKNHJFFAG87CA,31,119.86,住家用,鋼筋混凝土加強磚造,72年4月29日,二層,一層 二層 騎樓
RPSNMLPKNHJFFAG08CA,31,20.51,住家用,鋼筋混凝土造,72年7月19日,十一層,九層
RPSNMLPKNHJFFAG08CA,31,6.56,電梯及走道,鋼筋混凝土造,72年7月19日,十一層,
RPSNMLPKNHJFFAG08CA,,1.43,電梯．走道及公共設施,鋼筋混凝土造,,十層,
RPROMLOKNHJFFBG28EA,,.40,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPROMLOKNHJFFBG28EA,,1.96,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPROMLOKNHJFFBG28EA,,.01,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPROMLOKNHJFFBG28EA,,46.14,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPROMLOKNHJFFBG28EA,,25.16,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPROMLOKNHJFFBG28EA,,8.81,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPROMLOKNHJFFBG28EA,,.04,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTNMLSKOHJFFBG68CA,34,110.50,住家用,鋼筋混凝土加強磚造,69年7月8日,二層,一層 二層
RPTPMLPJNHJFFBG38CA,22,168.83,住家用,鋼筋混凝土加強磚造,81年2月29日,二層,一層 二層 陽台 騎樓 見其他登記事項
RPSPMLRJNHJFFBG48CA,20,27.81,共有部份,鋼筋混凝土造,83年8月6日,七層,
RPSPMLRJNHJFFBG48CA,20,72.59,住家用,鋼筋混凝土造,83年8月6日,七層,六層 陽台
RPSOMLOKNHJFFBG38EA,,.38,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPSOMLOKNHJFFBG38EA,,1.88,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPSOMLOKNHJFFBG38EA,,.01,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPSOMLOKNHJFFBG38EA,,44.15,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPSOMLOKNHJFFBG38EA,,24.05,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPSOMLOKNHJFFBG38EA,,8.42,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPSOMLOKNHJFFBG38EA,,.04,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTOMLOKNHJFFBG48EA,,.53,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTOMLOKNHJFFBG48EA,,2.64,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTOMLOKNHJFFBG48EA,,.01,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTOMLOKNHJFFBG48EA,,61.79,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTOMLOKNHJFFBG48EA,,33.67,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTOMLOKNHJFFBG48EA,,11.84,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTOMLOKNHJFFBG48EA,,37.32,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPUPMLRJNHJFFBG68CA,17,34.26,住家用,鋼筋混凝土造,86年8月11日,六層,六層 陽台
RPUPMLRJNHJFFBG68CA,17,8.01,共有部份,鋼筋混凝土造,86年8月11日,六層,
RPUPMLRJNHJFFBG68CA,17,13.66,共有部份,鋼筋混凝土造,86年8月11日,六層,
RPXPMLQJNHJFFBG88CA,,171.96,住家用,鋼筋混凝土造,103年1月14日,三層,一層 二層 三層 陽台
RPXPMLRJNHJFFBG98CA,18,41.39,住家用,鋼筋混凝土造,85年3月18日,十二層,六層
RPXPMLRJNHJFFBG98CA,18,8.14,共有部份,鋼筋混凝土造,85年3月18日,十二層,
RPXPMLRJNHJFFBG98CA,18,10.72,共有部份,鋼筋混凝土造,85年3月18日,十二層,
RPWNMLRJNHJFFBG68CA,3,229.90,住宅、停車空間,鋼筋混凝土造,100年10月20日,四層,一層 二層 三層 四層 陽台 雨遮
RPXNMLRJNHJFFBG78CA,15,84.16,住家用,鋼筋混凝土造,88年8月31日,七層,四層 陽台
RPXNMLRJNHJFFBG78CA,15,42.61,共有部份,鋼筋混凝土造,88年8月31日,七層,
RPOOMLTJNHJFFBG18CA,16,56.21,住家用,鋼筋混凝土造,87年6月12日,七層,五層 陽台 雨遮
RPOOMLTJNHJFFBG18CA,16,11.86,共有部份,鋼筋混凝土造,87年6月12日,七層,
RPOOMLTJNHJFFBG18CA,16,20.98,防空避難室，停車空間,鋼筋混凝土造,87年6月12日,七層,
RPQOMLSJNHJFFBG28CA,14,181.08,住家用,鋼筋混凝土造,89年3月8日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPQPMLQKNHJFFBG28CA,3,4.92,農舍,鋼筋混凝土造,100年4月22日,一層,一層
RPQPMLQKNHJFFBG28CA,2,71.23,農業資材室,鋼筋混凝土造,101年4月13日,一層,一層
RPROMLPKNHJFFBG18CA,20,169.76,住家用,鋼筋混凝土造,83年9月13日,三層,一層 二層 三層 陽台
RPSRMLKLNHJFFBG18CA,19,205.73,見其他登記事項,鋼筋混凝土造,84年3月30日,四層,一層 二層 三層 四層
RPRNMLNKNHJFFBG97DA,19,112.62,住家用,鋼筋混凝土造,83年11月14日,七層,
RPRNMLNKNHJFFBG97DA,17,34.41,共有部份,鋼筋混凝土造,85年11月14日,七層,
RPUPMLNJOHJFFAG28CA,17,100.23,住家用,鋼筋混凝土造,86年4月1日,十三層,五層 陽台
RPUPMLNJOHJFFAG28CA,17,4.89,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPUPMLNJOHJFFAG28CA,17,12.59,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPUPMLNJOHJFFAG28CA,17,9.65,停車場、蓄水池、發電機室、電氣室、消防□浦室、車道、台電配電室、電信室、活動中心、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPUPMLNJOHJFFAG28CA,17,9.93,防空避難室兼停車場通道、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPUPMLNJOHJFFAG28CA,17,5.27,停車場、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPWPMLNJOHJFFAG48CA,18,76.61,商業用,鋼筋混凝土造,84年11月22日,七層,一層 平台 騎樓
RPWPMLNJOHJFFAG48CA,18,10.88,梯間、通道、騎樓、共同使用部份,鋼筋混凝土造,84年11月22日,七層,
RPWPMLNJOHJFFAG48CA,18,24.01,停車場、防空避難室、台電受電室、通道、共同使用部份,鋼筋混凝土造,84年11月22日,七層,
RPPNMLQJNHJFFAG97EA,37,235.36,住商用,鋼筋混凝土加強磚造,66年4月4日,三層,一層 二層 三層 騎樓
RPOOMLOKNHJFFBG97EA,,.40,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPOOMLOKNHJFFBG97EA,,1.96,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPOOMLOKNHJFFBG97EA,,.01,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPOOMLOKNHJFFBG97EA,,46.14,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPOOMLOKNHJFFBG97EA,,25.16,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPOOMLOKNHJFFBG97EA,,8.81,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPOOMLOKNHJFFBG97EA,,.04,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPQOMLRJNHJFFBG38EA,16,45.96,住家用,鋼筋混凝土造,86年12月26日,十三層,五層 陽台
RPQOMLRJNHJFFBG38EA,16,8.17,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQOMLRJNHJFFBG38EA,16,9.86,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQOMLRJNHJFFBG38EA,16,8.15,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQOMLRJNHJFFBG38EA,16,.07,管理室,鋼筋混凝土造,86年12月26日,十三層,
RPQOMLRJNHJFFBG38EA,16,.01,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQOMLRJNHJFFBG38EA,16,.01,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQOMLRJNHJFFBG38EA,16,1.06,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPVNMLTKNHJFFBG09EA,19,32.99,住家用,鋼筋混凝土造,84年9月25日,七層,七層 陽台
RPVNMLTKNHJFFBG09EA,19,5.22,共有部份,鋼筋混凝土造,84年9月25日,七層,
RPVNMLTKNHJFFBG09EA,19,16.73,共有部份,鋼筋混凝土造,84年9月25日,七層,
RPWNMLTKNHJFFBG56EA,20,124.08,辦公室．住宅,鋼筋混凝土造,83年4月14日,十二層,十層 陽台
RPWNMLTKNHJFFBG56EA,20,57.41,共有部份,鋼筋混凝土造,83年4月14日,十二層,
RPQNMLMKOHJFFAG67CA,20,99.16,住家用,鋼筋混凝土造,83年7月18日,四層,三層 陽台
RPQNMLMKOHJFFAG67CA,20,1.88,突出物．共同使用部份,鋼筋混凝土造,83年7月18日,四層,
RPQNMLPKNHJFFBG18EA,19,178.93,住家用,鋼筋混凝土造,84年4月27日,四層,一層 二層 三層 四層 陽台 平台
RPRNMLOKNHJFFAG08EA,14,197.26,住家用,鋼筋混凝土造,88年11月4日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPUOMLRJNHJFFBG78EA,16,154.66,農舍,鋼筋混凝土加強磚造,87年1月13日,一層,一層 見其他登記事項
RPWOMLTJNHJFFBG98CA,37,102.18,住家用,鋼筋混凝土加強磚造,66年1月5日,二層,一層 二層 騎樓
RPXNMLKLNHJFFAG38EA,6,203.70,住家用,鋼筋混凝土造,97年8月25日,三層,一層 二層 三層 陽台 雨遮
RPQQMLSJNHJFFAG58EA,21,112.83,住家用,鋼筋混凝土造,82年6月29日,六層,五層 陽台
RPQQMLSJNHJFFAG58EA,21,3.06,共有部份,鋼筋混凝土造,82年6月29日,六層,
RPTNMLRJNHJFFAG48EA,20,162.63,住家用,鋼筋混凝土造,83年8月4日,十層,十層 陽台 夾層 見其他登記事項
RPTNMLRJNHJFFAG48EA,20,6.78,共同使用部份﹙梯間﹚,鋼筋混凝土造,83年8月4日,十層,
RPTNMLRJNHJFFAG48EA,20,3.49,共同使用部份﹙通道樓梯等﹚,鋼筋混凝土造,83年8月4日,十層,
RPTNMLRJNHJFFAG48EA,20,16.28,共同使用部份﹙防空避避難室、停車場﹚,鋼筋混凝土造,83年8月4日,十層,
RPXNMLQJOHJFFAG68CA,18,125.16,住家用,鋼筋混凝土造,85年9月23日,五層,
RPXNMLQJOHJFFAG68CA,18,13.81,見其他登記事項,鋼筋混凝土造,85年9月23日,五層,
RPXNMLQJOHJFFAG68CA,18,35.11,見其他登記事項,鋼筋混凝土造,85年9月23日,五層,
RPSOMLOLOHJFFAG48EA,16,106.66,住家用,鋼筋混凝土造,87年6月2日,四層,一層 二層 陽台
RPSOMLOLOHJFFAG48EA,16,42.84,停車場.梯間防空避難室.共同使用部份,鋼筋混凝土造,87年6月2日,四層,
RPWOMLRJNHJFFAG88EA,15,83.20,住家用,鋼筋混凝土造,88年9月29日,十二層,四層 陽台
RPWOMLRJNHJFFAG88EA,15,20.88,停車場．防空避難室．共同使用部份,鋼筋混凝土造,88年9月29日,十二層,
RPWOMLRJNHJFFAG88EA,15,9.26,梯間．共同使用部份,鋼筋混凝土造,88年9月29日,十二層,
RPPNMLSJNHJFFAG18EA,2,344.80,住家用,鋼筋混凝土造,101年9月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLTKNHJFFBG48CA,20,95.02,住家用,鋼筋混凝土造,83年10月7日,七層,
RPQOMLTKNHJFFBG48CA,20,9.28,共有部份,鋼筋混凝土造,83年10月7日,七層,
RPQOMLTKNHJFFBG48CA,20,9.86,共有部份,鋼筋混凝土造,83年10月7日,七層,
RPQOMLTKNHJFFBG48CA,20,23.46,共有部份,鋼筋混凝土造,83年10月7日,七層,
RPQQMLQKNHJFFBG38CA,21,172.32,住家用,鋼筋混凝土造,82年6月3日,四層,一層 二層 三層 四層 陽台 平台 見其他登記事項
RPQOMLNJOHJFFBG87CA,33,90.10,住家用,鋼筋混凝土加強磚造,69年10月23日,二層,一層 二層
RPQNMLSJNHJFFBG18CA,33,90.02,住家用,鋼筋混凝土加強磚造,70年7月28日,四層,
RPQNMLSJNHJFFBG18CA,33,22.00,共有部份,鋼筋混凝土加強磚造,70年7月28日,四層,
RPXNMLQKNHJFFAG68CA,36,80.05,住家用,鋼筋混凝土加強磚造,67年8月5日,三層,三層
RPRRMLSJNHJFFAG58CA,32,103.58,住家用,鋼筋混凝土加強磚造,71年8月20日,二層,一層 二層
RPPOMLOKNHJFFBG08EA,,.38,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPPOMLOKNHJFFBG08EA,,1.88,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPPOMLOKNHJFFBG08EA,,.01,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPPOMLOKNHJFFBG08EA,,44.15,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPPOMLOKNHJFFBG08EA,,24.05,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPPOMLOKNHJFFBG08EA,,8.42,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPPOMLOKNHJFFBG08EA,,.04,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPQOMLOKNHJFFBG18EA,,.38,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPQOMLOKNHJFFBG18EA,,1.88,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPQOMLOKNHJFFBG18EA,,.01,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPQOMLOKNHJFFBG18EA,,44.15,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPQOMLOKNHJFFBG18EA,,24.05,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPQOMLOKNHJFFBG18EA,,8.42,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPQOMLOKNHJFFBG18EA,,37.32,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTQMLSJNHJFFAG68CA,19,92.07,住家用,鋼筋混凝土造,83年11月14日,五層,五層 陽台
RPTQMLSJNHJFFAG68CA,19,16.71,通道、平台、停車場、突出物﹙共同使用部份﹚,鋼筋混凝土造,83年11月14日,五層,
RPSPMLRJNHJFFAG38CA,16,78.91,住家用,鋼筋混凝土造,87年5月12日,六層,六層 陽台
RPSPMLRJNHJFFAG38CA,16,7.19,梯間、共同使用部份,鋼筋混凝土造,87年5月12日,六層,
RPSPMLRJNHJFFAG38CA,16,18.47,停車場、共同使用部份,鋼筋混凝土造,87年5月12日,六層,
RPOOMLRJNHJFFAG87CA,35,116.66,住家用,鋼筋混凝土造,68年1月19日,四層,二層
RPUNMLSJNHJFFAG48CA,37,97.64,住家用,鋼筋混凝土加強磚造,66年8月8日,二層,一層 二層
RPQNMLSJNHJFFAG08CA,20,117.25,住家用,鋼筋混凝土造,82年11月3日,六層,五層 陽台
RPQNMLSJNHJFFAG08CA,20,31.00,停車場．受電室．屋頂突出物,鋼筋混凝土造,82年11月3日,六層,
RPOPMLSJNHJFFAG08CA,,166.41,住家用,鋼筋混凝土造,103年3月3日,三層,一層 二層 三層 陽台
