編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLNKNHJFFAI18EA,20,79.12,住家用,鋼筋混凝土造,82年11月17日,七層,七層 陽台 花台
RPRNMLNKNHJFFAI18EA,20,8.15,共有部份,鋼筋混凝土造,82年11月17日,七層,
RPRNMLNKNHJFFAI18EA,20,11.69,共有部份,鋼筋混凝土造,82年11月17日,七層,
RPOOMLOKNHJFFAI97DA,54,34.82,住家用,木石磚造,48年11月1日,一層,一層
RPPPMLNKNHJFFAI18EA,34,80.04,商業用,鋼筋混凝土造,69年5月8日,十一層,一層
RPPPMLNKNHJFFAI18EA,34,262.15,避難室,鋼筋混凝土造,69年5月8日,十一層,地下層
RPPNMLRKNHJFFAI18CA,31,46.19,住家用,鋼筋混凝土造,71年11月16日,五層,五層
RPPNMLRKNHJFFAI18CA,31,6.58,共有部份,鋼筋混凝土造,71年11月16日,五層,
RPXNMLNKNHJFFAI58CA,19,95.86,住家用,鋼筋混凝土造,84年10月4日,十一層,二層 陽台
RPXNMLNKNHJFFAI58CA,19,16.68,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPXNMLNKNHJFFAI58CA,19,11.12,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPTNMLTKNHJFFAI88DA,10,114.80,住家用,鋼筋混凝土造,93年10月29日,十四層,四層 陽台
RPTNMLTKNHJFFAI88DA,10,70.98,共有部份,鋼筋混凝土造,93年10月29日,十四層,
RPOPMLPKNHJFFAI08CA,21,57.33,住家用,鋼筋混凝土造,81年12月10日,七層,三層
RPOPMLPKNHJFFAI08CA,21,13.81,共有部份,鋼筋混凝土造,81年12月10日,七層,
RPXOMLMKNHJFFAI58CA,20,78.02,住家用,鋼筋混凝土造,82年12月23日,十二層,九層 陽台 見使用執照
RPXOMLMKNHJFFAI58CA,20,9.65,共有部份,鋼筋混凝土造,82年12月23日,十二層,
RPXOMLMKNHJFFAI58CA,20,.84,共有部份,鋼筋混凝土造,82年12月23日,十二層,
RPXOMLMKNHJFFAI58CA,20,15.81,共有部份,鋼筋混凝土造,82年12月23日,十二層,
RPUOMLMKNHJFFAI28CA,21,41.74,住家用,鋼筋混凝土造,80年11月2日,八層,六層 陽台
RPUOMLMKNHJFFAI28CA,21,8.89,共有部份,鋼筋混凝土造,80年11月2日,八層,
RPTNMLOLNHJFFAI38CA,21,49.59,住家用,鋼筋混凝土造,82年8月25日,六層,二層
RPTNMLOLNHJFFAI38CA,21,10.01,共有部份,鋼筋混凝土造,82年8月25日,六層,
RPTNMLOLNHJFFAI38CA,21,10.10,共有部份,鋼筋混凝土造,82年8月25日,六層,
RPQNMLOLNHJFFAI08CA,21,118.08,住商用,鋼筋混凝土造,82年8月5日,七層,一層 二層 三層 陽台 平台
RPQNMLOLNHJFFAI08CA,21,40.64,共有部份,鋼筋混凝土造,82年8月5日,七層,
RPSOMLPJOHJFFAI58EA,33,110.18,住商用,鋼筋混凝土加強磚造,70年6月16日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLNJOHJFFAI87CA,3,183.12,住家用,鋼筋混凝土構造,100年1月20日,四層,一層 二層 三層 四層 陽台
RPOPMLPJOHJFFAI08CA,27,85.05,住家用,鋼筋混凝土造,76年5月12日,五層,五層 陽台
RPOPMLPJOHJFFAI08CA,27,10.21,共有部份,鋼筋混凝土造,76年5月12日,五層,
RPOPMLPJOHJFFAI08CA,27,5.63,共有部份,鋼筋混凝土造,76年5月12日,五層,
RPQOMLOLNHJFFAI18CA,43,23.54,住家用,鋼筋混凝土加強磚造,59年12月31日,二層,
RPROMLOLNHJFFAI28CA,18,116.77,住家用,鋼筋混凝土造,85年3月11日,二十層,四層 陽台 花台
RPROMLOLNHJFFAI28CA,18,30.12,共有部份,鋼筋混凝土造,85年3月11日,二十層,
RPVOMLRLNHJFFAI98CA,9,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,六層 陽台
RPVOMLRLNHJFFAI98CA,9,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPUNMLKMNHJFFAI18CA,40,89.60,住家用,鋼筋混凝土加強磚造,63年7月6日,二層,一層 二層
RPTNMLKMNHJFFAI08CA,20,28.58,住家用,鋼筋混凝土造,83年8月30日,七層,四層
RPTNMLKMNHJFFAI08CA,20,9.68,共有部份,鋼筋混凝土造,83年8月30日,七層,
RPROMLTLNHJFFAI78CA,1,266.45,店舖、住宅、樓梯間,鋼筋混凝土構造,102年6月28日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQOMLTLNHJFFAI68CA,32,177.91,住商用,鋼筋混凝土加強磚造,71年4月27日,三層,一層 二層 三層 騎樓 電梯樓梯間 地下層
RPSOMLKMNHJFFAI08CA,39,89.66,住家用,鋼筋混凝土加強磚造,64年4月24日,二層,一層 二層
RPXOMLRLNHJFFAI56CA,43,53.03,商業用,鋼筋混凝土加強磚造,60年3月8日,二層,一層 二層 騎樓
RPXNMLQKNHJFFAI88CA,8,202.29,住宅、梯間,鋼筋混凝土造,95年6月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLOLNHJFFAI18CA,19,113.22,住家用,鋼筋混凝土造,84年7月11日,十二層,十一層 陽台 花台
RPRNMLOLNHJFFAI18CA,19,36.21,共有部份,鋼筋混凝土造,84年7月11日,十二層,
RPTNMLNJOHJFFAI18CA,21,101.18,住家用,鋼筋混凝土造,82年6月9日,十二層,八層 陽台 花台
RPTNMLNJOHJFFAI18CA,21,18.80,共有部份,鋼筋混凝土造,82年6月9日,十二層,
RPTNMLNJOHJFFAI18CA,21,17.32,共有部份,鋼筋混凝土造,82年6月9日,十二層,
RPUOMLRLNHJFFAI88CA,26,148.94,住家用,加強磚造,76年9月25日,二層,一層 二層 電梯樓梯間 夾層
RPWPMLPJOHJFFAI88CA,20,87.27,住家用,鋼筋混凝土造,83年5月7日,九層,六層 陽台
RPWPMLPJOHJFFAI88CA,20,14.02,共有部份,鋼筋混凝土造,83年5月7日,九層,
RPWPMLPJOHJFFAI88CA,20,23.31,共有部份,鋼筋混凝土造,83年5月7日,九層,
RPSOMLQJOHJFFAI48CA,21,108.58,住家用,鋼筋混凝土造,81年11月17日,七層,五層 陽台
RPSOMLQJOHJFFAI48CA,21,29.88,共有部份,鋼筋混凝土造,81年11月17日,七層,
RPOPMLLLNHJFFAI77CA,,222.73,住宅、停車空間,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPRPMLLLNHJFFAI08CA,,207.08,住家用,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPOPMLLLNHJFFAI77CA,,1.20,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPRPMLLLNHJFFAI08CA,,1.20,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPVOMLLLNHJFFAI38CA,,222.36,住家用,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPVOMLLLNHJFFAI38CA,,1.50,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPWOMLLLNHJFFAI48CA,,220.66,住宅、停車空間,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPSPMLLLNHJFFAI18CA,,195.21,住家用,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPWOMLLLNHJFFAI48CA,,.17,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPSPMLLLNHJFFAI18CA,,1.20,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPQPMLLLNHJFFAI97CA,,192.37,住家用,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPQPMLLLNHJFFAI97CA,,1.20,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPXOMLLLNHJFFAI58CA,,229.38,住宅、停車空間,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPXOMLLLNHJFFAI58CA,,.17,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPUOMLLLNHJFFAI28CA,,197.10,住家用,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPUOMLLLNHJFFAI28CA,,1.50,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPSOMLLLNHJFFAI08CA,,207.46,住家用,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPSOMLLLNHJFFAI08CA,,1.50,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPTOMLLLNHJFFAI18CA,,210.67,住家用,鋼筋混凝土構造,103年2月24日,四層,一層 二層 三層 四層 陽台
RPTOMLLLNHJFFAI18CA,,1.50,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,103年2月24日,一層,
RPXOMLPKNHJFFAI88CA,35,52.54,住家用,鋼筋混凝土加強磚造,68年7月10日,二層,一層 二層
RPPNMLOKNHJFFAI97DA,40,74.24,住家用,鋼筋混凝土加強磚造,62年12月19日,二層,一層 二層
RPPPMLMKNHJFFAI87CA,34,25.40,商業用,鋼筋混凝土造,69年3月3日,八層,
RPUNMLNKNHJFFAI28CA,5,208.43,住家用,鋼筋混凝土構造,97年11月17日,四層,一層 二層 三層 四層 陽台 雨遮
RPQPMLMKNHJFFAI97CA,38,79.88,住商用,鋼筋混凝土磚木造,65年4月10日,二層,一層 二層 騎樓
RPSOMLPKNHJFFAI58EA,30,108.12,住家用,鋼筋混凝土加強磚造,72年11月23日,二層,一層 二層 電梯樓梯間
RPTOMLNKNHJFFAI28CA,42,38.36,住家用,木造,60年12月26日,一層,一層
RPVNMLPKNHJFFAI78EA,45,77.93,住家用,加強磚造,58年8月13日,二層,一層 二層
RPOOMLNKNHJFFAI97EA,21,101.18,住家用,鋼筋混凝土造,82年6月9日,十二層,八層 陽台 花台
RPOOMLNKNHJFFAI97EA,21,18.80,共有部份,鋼筋混凝土造,82年6月9日,十二層,
RPOOMLNKNHJFFAI97EA,21,17.36,共有部份,鋼筋混凝土造,82年6月9日,十二層,
RPPOMLRKNHJFFAI28CA,20,121.04,住商用,鋼筋混凝土造,83年1月26日,九層,一層 二層
RPPOMLRKNHJFFAI28CA,20,17.88,共有部份,鋼筋混凝土造,83年1月26日,九層,
RPVNMLQKNHJFFAI68CA,39,76.52,住家用,鋼筋混凝土加強磚造,64年3月6日,二層,
RPPNMLQKNHJFFAI08CA,1,189.60,住宅、樓梯間,鋼筋混凝土構造,102年6月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLOKNHJFFAI18CA,23,73.13,住家用,鋼筋混凝土造,80年8月15日,七層,四層 陽台
RPROMLOKNHJFFAI18CA,23,9.33,共有部份,鋼筋混凝土造,80年8月15日,七層,
RPROMLOKNHJFFAI18CA,23,13.11,共有部份,鋼筋混凝土造,80年8月15日,七層,
RPPOMLTKNHJFFAI48CA,19,15.62,共有部份,鋼筋混凝土造,84年10月13日,十二層,
RPPOMLTKNHJFFAI48CA,19,16.34,增設停車空間,鋼筋混凝土造,84年10月13日,十二層,
RPPOMLTKNHJFFAI48CA,19,19.45,共有部份,鋼筋混凝土造,84年10月13日,十二層,
RPPOMLTKNHJFFAI48CA,19,91.16,住家用,鋼筋混凝土造,84年10月13日,十二層,十一層 陽台
RPWNMLQKNHJFFAI78CA,39,76.52,住家用,鋼筋混凝土加強磚造,64年3月6日,二層,
RPXNMLOLNHJFFAI78CA,36,101.64,住家用,鋼筋混凝土加強磚造,67年4月3日,二層,一層 二層 電梯樓梯間
RPQOMLNLNHJFFAI08CA,19,46.67,住家用,鋼筋混凝土造,84年5月19日,十五層,四層 花台
RPQOMLNLNHJFFAI08CA,19,16.75,共有部份,鋼筋混凝土造,84年5月19日,十五層,
RPQOMLNLNHJFFAI08CA,19,4.62,住家用,鋼筋混凝土造,84年5月19日,十五層,
RPQOMLNLNHJFFAI08CA,19,.30,共有部份,鋼筋混凝土造,84年5月19日,十五層,
RPQOMLNLNHJFFAI08CA,19,.96,住家用,鋼筋混凝土造,84年5月19日,十五層,
RPQOMLNLNHJFFAI08CA,19,.21,共有部份,鋼筋混凝土造,84年5月19日,十五層,
RPOOMLTKNHJFFAI38CA,1,318.93,停車空間、住宅,鋼筋混凝土構造,102年7月30日,五層,一層 二層 三層 四層 五層 陽台
RPUNMLOLNHJFFAI48CA,18,205.38,車庫、住宅,鋼筋混凝土造,85年7月3日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 夾層 地下層
RPUNMLOLNHJFFAI48CA,18,19.94,共有部份,鋼筋混凝土造,85年7月3日,四層,
RPPOMLOLNHJFFAI08CA,36,102.34,住家用,鋼筋混凝土加強磚造,67年2月14日,二層,一層 二層 騎樓 電梯樓梯間
RPOOMLPKNHJFFAI97CA,21,32.83,住家用,鋼筋混凝土造,82年8月17日,七層,五層 陽台
RPOOMLPKNHJFFAI97CA,21,4.57,共有部份,鋼筋混凝土造,82年8月17日,七層,
RPOOMLPKNHJFFAI97CA,21,4.95,共有部份,鋼筋混凝土造,82年8月17日,七層,
RPVNMLTKNHJFFAI98CA,7,159.35,店舖，住宅，梯間,鋼筋混凝土造,96年3月26日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLPKNHJFFAI58CA,13,300.61,住宅，停車空間,鋼筋混凝土造,90年10月15日,四層,一層 二層 三層 四層 陽台 電梯樓梯間 地下層
RPUOMLPKNHJFFAI58CA,13,21.12,共有部份,鋼筋混凝土造,90年10月15日,四層,
RPPOMLPKNHJFFAI08CA,40,155.31,住家用,鋼筋混凝土加強磚造,62年11月15日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLRKNHJFFAI28CA,21,296.98,停車場、住房,鋼筋混凝土造,82年3月17日,五層,一層 二層 三層 四層 五層 陽台 電梯樓梯間 雨遮
RPVOMLPKNHJFFAI68CA,67,99.92,商業用,木造,36年7月26日,二層,一層 二層 騎樓
RPVOMLPKNHJFFAI68CA,47,139.98,住商用,鋼筋混凝土加強磚造,56年7月15日,二層,一層 二層 電梯樓梯間
RPQOMLRKNHJFFAI38CA,21,69.09,住家用,鋼筋混凝土造,82年6月23日,十二層,三層 陽台
RPRNMLQKNHJFFAI48EA,20,28.13,住家用,鋼筋混凝土造,83年1月11日,八層,三層
RPQOMLRKNHJFFAI38CA,21,8.37,共有部份,鋼筋混凝土造,82年6月23日,十二層,
RPQOMLRKNHJFFAI38CA,21,10.93,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPRNMLQKNHJFFAI48EA,20,7.74,共有部份,鋼筋混凝土造,83年1月11日,八層,
RPUNMLQKNHJFFAI78EA,38,80.95,住商用,鋼筋混凝土加強磚造,65年1月22日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLQKNHJFFAI38CA,31,109.82,住商用,鋼筋混凝土加強磚造,72年9月13日,二層,
